id,profit,tenure,district,online,inc,age
30397,-34,3.32999992370605,1200,0,7,3
30409,-34,1.1599999666214,1200,0,6,2
30886,-34,1.75,1200,0,3,6
31323,-34,12.8299999237061,1200,0,3,5
31405,-34,4.82999992370606,1200,0,1,2
31485,-34,5.40999984741211,1200,0,,
31601,-34,3.75,1200,0,6,4
845,-34,16.5799999237061,1300,1,1,3
889,-34,6.75,1200,1,9,3
2790,-34,4.57999992370606,1200,1,6,5
3859,-34,9,1200,1,,
6046,-34,11,1200,1,6,2
9415,-34,0.75,1200,1,,
11220,-34,3.57999992370605,1200,1,,
12423,-34,1.6599999666214,1200,1,1,1
14368,-34,1.6599999666214,1200,1,,
15521,-34,1.33000004291534,1200,1,4,
15583,-34,2.41000008583069,1200,1,1,3
16457,-34,5.25,1100,1,,
16480,-34,4,1100,1,,
19742,-34,8.65999984741211,1200,1,6,3
22271,-34,5,1200,1,4,2
23157,-34,3.82999992370605,1200,1,4,4
23701,-34,7.40999984741211,1200,1,,
27229,-34,8.5,1200,1,1,1
30930,-34,3.41000008583069,1200,1,7,5
540,-35,6,1200,0,1,
1431,-35,0.75,1100,0,,
1680,-35,11.5799999237061,1200,0,4,5
1840,-35,16.5,1200,0,6,3
1939,-35,5.57999992370606,1200,0,3,2
2135,-35,14.8299999237061,1200,0,,
2179,-35,0.5799999833107,1200,0,5,3
2497,-35,6.5,1200,0,,
3277,-35,8.40999984741211,1200,0,6,4
3431,-35,14.6599998474121,1200,0,5,4
3651,-35,7.15999984741211,1200,0,6,6
3881,-35,8,1200,0,6,3
4258,-35,0.75,1200,0,,
4605,-35,11.75,1200,0,4,5
4847,-35,2.91000008583069,1200,0,3,5
4950,-35,21.1599998474121,1200,0,1,7
4996,-35,12.6599998474121,1200,0,6,3
5171,-35,3.57999992370605,1300,0,9,3
5388,-35,7.82999992370606,1200,0,,
5441,-35,7.65999984741211,1200,0,5,6
5737,-35,1.5,1200,0,1,2
5840,-35,7.40999984741211,1200,0,8,2
6021,-35,12.25,1200,0,2,7
6877,-35,5.40999984741211,1100,0,6,3
7062,-35,7,1200,0,7,2
7514,-35,4.07999992370605,1200,0,9,4
7608,-35,6.75,1200,0,9,3
7990,-35,1.58000004291534,1200,0,,
8200,-35,3.66000008583069,1200,0,,
8242,-35,0.25,1200,0,,
8313,-35,0.910000026226044,1200,0,,
8490,-35,11,1200,0,1,4
8534,-35,3.66000008583069,1200,0,3,2
8764,-35,4.90999984741211,1200,0,7,
8972,-35,5.32999992370606,1200,0,9,3
9101,-35,4,1200,0,9,4
9106,-35,6.65999984741211,1100,0,5,4
9122,-35,20.5,1200,0,4,4
9331,-35,2.82999992370605,1200,0,8,3
9347,-35,21.25,1200,0,2,5
9621,-35,3.91000008583069,1200,0,6,4
9622,-35,19.6599998474121,1200,0,9,3
9912,-35,18.75,1200,0,3,7
10204,-35,8.65999984741211,1200,0,,
10220,-35,9.5,1200,0,6,2
10233,-35,8.75,1300,0,6,4
10404,-35,2.5,1200,0,3,4
10657,-35,23.3299999237061,1200,0,6,5
10844,-35,2.41000008583069,1300,0,,
11601,-35,8.65999984741211,1200,0,9,3
12556,-35,10.6599998474121,1200,0,7,6
13928,-35,5.5,1300,0,6,3
15747,-35,2.16000008583069,1200,0,9,3
15799,-35,4.15999984741211,1200,0,,
15856,-35,9.5,1200,0,7,2
15918,-35,22.9099998474121,1200,0,7,4
16766,-35,6,1200,0,7,
16970,-35,5.57999992370606,1300,0,6,4
17239,-35,4.5,1200,0,6,4
17421,-35,3.91000008583069,1200,0,,
17438,-35,13.3299999237061,1100,0,3,6
17552,-35,3.75,1200,0,3,1
17699,-35,12.0799999237061,1200,0,1,5
17793,-35,6.75,1300,0,,
17901,-35,6.40999984741211,1200,0,3,7
18681,-35,6.5,1200,0,6,2
18878,-35,15.3299999237061,1200,0,,
19216,-35,2.82999992370605,1200,0,2,2
19234,-35,34.8300018310547,1200,0,4,5
19271,-35,1.83000004291534,1100,0,5,3
19608,-35,9.65999984741211,1200,0,1,2
19874,-35,2.57999992370605,1200,0,,
20308,-35,3.07999992370605,1300,0,,
20485,-35,6.25,1200,0,9,3
20518,-35,23.5,1200,0,7,4
21442,-35,6.40999984741211,1200,0,8,4
21763,-35,29.6599998474121,1300,0,2,7
21854,-35,2.82999992370605,1200,0,2,7
22154,-35,22.0799999237061,1300,0,5,5
22534,-35,8.25,1300,0,6,1
22548,-35,6.07999992370606,1200,0,6,2
22654,-35,2.91000008583069,1200,0,6,2
22833,-35,4.82999992370606,1200,0,7,2
22860,-35,4.82999992370606,1200,0,,
23893,-35,7.65999984741211,1300,0,4,3
23912,-35,4.75,1200,0,5,5
24044,-35,5.75,1200,0,,
24093,-35,19.1599998474121,1200,0,,
24137,-35,4.5,1200,0,9,3
24262,-35,3.41000008583069,1200,0,,
25121,-35,16,1200,0,6,5
25415,-35,37,1100,0,6,7
25437,-35,4.57999992370606,1200,0,7,2
25546,-35,22.4099998474121,1100,0,,
25727,-35,0.660000026226044,1200,0,3,2
25973,-35,3.57999992370605,1200,0,,
25991,-35,1,1200,0,1,3
26252,-35,3.57999992370605,1100,0,,
26557,-35,8.5,1200,0,5,3
26779,-35,6.75,1200,0,,
27064,-35,24,1200,0,4,4
27178,-35,5.82999992370606,1300,0,5,2
27251,-35,3.91000008583069,1200,0,1,4
27660,-35,2.66000008583069,1100,0,7,4
27692,-35,3.66000008583069,1200,0,,
27905,-35,4.57999992370606,1200,0,,
27908,-35,1.08000004291534,1300,0,,
27998,-35,25.5799999237061,1200,0,7,4
28895,-35,1.5,1300,0,,
29025,-35,0.5,1200,0,,
29044,-35,2.25,1300,0,,2
29206,-35,1.5,1200,0,,
29209,-35,5.90999984741211,1200,0,6,2
29315,-35,9.90999984741211,1200,0,,
29541,-35,15.8299999237061,1200,0,,
29544,-35,5.65999984741211,1100,0,6,6
29547,-35,3.5,1200,0,,
29859,-35,5.75,1200,0,,
29963,-35,0.8299999833107,1100,0,3,3
29995,-35,20.9099998474121,1200,0,,
30016,-35,0.5799999833107,1200,0,6,2
30379,-35,3.41000008583069,1200,0,7,3
30607,-35,4.75,1200,0,,
30608,-35,3.25,1200,0,3,2
30880,-35,5.40999984741211,1200,0,6,2
31105,-35,21.4099998474121,1200,0,9,7
31183,-35,5.82999992370606,1200,0,9,4
31238,-35,8.57999992370606,1200,0,9,2
31309,-35,14.8299999237061,1200,0,9,7
373,-35,5.5,1200,1,7,5
959,-35,0.660000026226044,1200,1,,
1217,-35,1.08000004291534,1200,1,,
1687,-35,6.25,1300,1,1,2
3712,-35,7.40999984741211,1200,1,,
5599,-35,5.5,1200,1,,
6704,-35,1.75,1200,1,3,2
6794,-35,8.15999984741211,1200,1,3,3
9385,-35,6.40999984741211,1200,1,5,3
10048,-35,6.25,1200,1,3,2
13926,-35,7.40999984741211,1100,1,,1
18883,-35,11.4099998474121,1200,1,,
18994,-35,10.4099998474121,1200,1,9,4
21514,-35,6.75,1200,1,9,3
22215,-35,8.32999992370606,1200,1,,
24761,-35,14.5799999237061,1200,1,3,4
24904,-35,5.57999992370606,1200,1,6,4
28051,-35,5.32999992370606,1200,1,7,2
29020,-35,2,1200,1,7,4
31258,-35,24.8299999237061,1200,1,,
29,-36,4.82999992370606,1200,0,,
73,-36,7.65999984741211,1200,0,6,3
260,-36,2.25,1200,0,,
378,-36,12.5,1200,0,,
604,-36,38.5800018310547,1200,0,9,5
1208,-36,2.57999992370605,1200,0,3,2
1220,-36,0.159999996423721,1200,0,,
1539,-36,21,1300,0,7,4
1844,-36,5.82999992370606,1200,0,2,2
2003,-36,9.82999992370605,1200,0,,
2004,-36,4.75,1100,0,,
2013,-36,6.82999992370606,1100,0,1,3
2109,-36,4,1200,0,,
2121,-36,1.08000004291534,1200,0,,
2479,-36,4.32999992370605,1200,0,5,4
2554,-36,5.15999984741211,1200,0,6,2
2697,-36,6.65999984741211,1200,0,5,2
2838,-36,1.9099999666214,1200,0,5,2
3037,-36,5.07999992370606,1200,0,3,3
3082,-36,7.40999984741211,1200,0,,
3672,-36,4.82999992370606,1200,0,5,4
3694,-36,3,1200,0,6,4
4048,-36,1.5,1200,0,3,3
4250,-36,6.57999992370606,1200,0,8,2
4547,-36,1.5,1300,0,1,2
4645,-36,11.0799999237061,1200,0,6,4
4692,-36,3.91000008583069,1200,0,6,6
4731,-36,16,1200,0,7,4
4854,-36,4.65999984741211,1200,0,6,4
4964,-36,2,1200,0,,
5045,-36,5.40999984741211,1300,0,,
5053,-36,1,1200,0,1,7
5126,-36,0.5799999833107,1200,0,,2
6528,-36,5.40999984741211,1200,0,4,6
6538,-36,12.6599998474121,1200,0,7,3
6998,-36,3,1200,0,3,2
7419,-36,10.4099998474121,1200,0,9,3
7603,-36,5.57999992370606,1100,0,6,4
7696,-36,4.90999984741211,1200,0,,
8004,-36,0.660000026226044,1200,0,6,4
8305,-36,18.5799999237061,1200,0,6,4
8373,-36,0.8299999833107,1300,0,1,2
8437,-36,21.3299999237061,1200,0,,6
8953,-36,6.82999992370606,1200,0,,
8965,-36,5.25,1200,0,7,2
9921,-36,24.0799999237061,1200,0,6,7
10213,-36,6.90999984741211,1200,0,1,4
10396,-36,1.08000004291534,1200,0,,1
11212,-36,2.32999992370605,1100,0,,
11392,-36,8.40999984741211,1300,0,8,3
11416,-36,10.75,1200,0,1,7
11446,-36,8.82999992370606,1200,0,,
11867,-36,20.0799999237061,1300,0,5,4
11888,-36,1.08000004291534,1100,0,1,2
11964,-36,4.65999984741211,1100,0,4,3
12326,-36,5.32999992370606,1200,0,3,3
12557,-36,15.0799999237061,1200,0,1,7
12600,-36,7,1100,0,5,2
12621,-36,7.40999984741211,1200,0,7,3
12731,-36,2.16000008583069,1200,0,7,2
12759,-36,2.75,1200,0,,
12949,-36,8.40999984741211,1100,0,,
13188,-36,10.3299999237061,1200,0,7,5
13510,-36,8.65999984741211,1200,0,3,3
13848,-36,0.409999996423721,1200,0,3,4
14420,-36,16.8299999237061,1200,0,9,5
14680,-36,4.57999992370606,1200,0,6,
15360,-36,2.07999992370605,1200,0,7,1
15529,-36,13.5799999237061,1200,0,5,4
15536,-36,0.8299999833107,1200,0,7,3
15709,-36,26.3299999237061,1200,0,2,7
16127,-36,2.5,1200,0,,
16349,-36,6.5,1200,0,6,3
16543,-36,0.5,1200,0,1,
16555,-36,5.82999992370606,1200,0,6,3
16697,-36,8.5,1300,0,1,2
17281,-36,6.32999992370606,1200,0,3,4
17359,-36,6.65999984741211,1200,0,,4
18058,-36,3.91000008583069,1200,0,6,4
18373,-36,2.25,1100,0,,
18386,-36,3.75,1200,0,4,2
18838,-36,15.6599998474121,1200,0,6,5
18967,-36,3.16000008583069,1200,0,3,
19918,-36,0.5,1100,0,,
20160,-36,1,1200,0,9,4
20192,-36,2.5,1100,0,,
20269,-36,7.25,1200,0,,
20405,-36,7.25,1200,0,1,2
20414,-36,0.660000026226044,1200,0,6,2
20489,-36,0.8299999833107,1200,0,3,6
20560,-36,4.75,1200,0,6,3
20930,-36,9.32999992370605,1200,0,,
20966,-36,3.41000008583069,1200,0,,2
21272,-36,11.0799999237061,1200,0,7,4
21423,-36,3.91000008583069,1200,0,9,2
21705,-36,11,1200,0,9,3
22172,-36,1.33000004291534,1200,0,6,2
22413,-36,2.91000008583069,1200,0,,
22983,-36,7.5,1200,0,4,4
22988,-36,8.5,1200,0,4,5
23258,-36,8.07999992370606,1200,0,6,3
23275,-36,20.3299999237061,1200,0,6,6
23424,-36,23.75,1100,0,8,4
23590,-36,0.910000026226044,1200,0,,
24272,-36,3.66000008583069,1200,0,,
24519,-36,7.40999984741211,1200,0,5,6
24614,-36,1.6599999666214,1200,0,9,3
24949,-36,2.41000008583069,1200,0,1,2
25039,-36,3.66000008583069,1100,0,,
25049,-36,2.5,1100,0,5,6
25246,-36,11.5,1200,0,3,3
25280,-36,2.25,1200,0,3,3
25308,-36,6.5,1200,0,4,3
25464,-36,23.0799999237061,1300,0,2,7
25672,-36,25.5,1100,0,7,4
25818,-36,5,1200,0,,
26072,-36,9.75,1200,0,2,6
26299,-36,17.1599998474121,1100,0,,
26316,-36,1.08000004291534,1200,0,6,2
26469,-36,1.4099999666214,1200,0,,
26473,-36,2,1100,0,4,4
26555,-36,6.07999992370606,1200,0,6,5
26574,-36,3.57999992370605,1200,0,3,4
26783,-36,15.75,1200,0,1,2
27320,-36,5.75,1200,0,9,3
27945,-36,5.07999992370606,1200,0,8,3
28725,-36,24.0799999237061,1100,0,6,3
28757,-36,1.4099999666214,1200,0,8,5
28792,-36,17.4099998474121,1200,0,3,2
28798,-36,3.25,1200,0,,1
29329,-36,9.65999984741211,1200,0,3,4
29875,-36,2.75,1200,0,6,1
29914,-36,5,1200,0,4,3
30073,-36,2.32999992370605,1200,0,,
30126,-36,7.07999992370606,1200,0,6,4
30234,-36,9,1200,0,,
30288,-36,7.75,1200,0,3,3
30463,-36,0.5799999833107,1200,0,,
31033,-36,5.90999984741211,1200,0,,
1487,-36,4.15999984741211,1200,1,5,1
4545,-36,3.66000008583069,1200,1,3,2
7534,-36,0.660000026226044,1200,1,2,3
7897,-36,2.16000008583069,1200,1,1,1
8287,-36,7.32999992370606,1200,1,9,2
9538,-36,8.32999992370606,1200,1,,
10062,-36,6.65999984741211,1200,1,9,3
10426,-36,5.32999992370606,1200,1,,
13952,-36,3.41000008583069,1100,1,1,2
15235,-36,4.25,1100,1,1,
15712,-36,6.65999984741211,1200,1,7,4
20091,-36,2.16000008583069,1200,1,,
20575,-36,11.5799999237061,1100,1,4,6
20743,-36,3.82999992370605,1300,1,,
20874,-36,10.75,1200,1,5,5
23315,-36,5.65999984741211,1200,1,6,2
24649,-36,15.25,1200,1,,
27170,-36,12.4099998474121,1200,1,1,4
28913,-36,0.910000026226044,1200,1,6,4
173,-37,20.4099998474121,1100,0,1,5
194,-37,6.57999992370606,1300,0,6,2
309,-37,4.15999984741211,1200,0,2,2
366,-37,1.58000004291534,1300,0,,
370,-37,1.5,1200,0,3,3
588,-37,1.4099999666214,1200,0,,
590,-37,17.9099998474121,1200,0,3,4
741,-37,2.32999992370605,1200,0,,
1094,-37,6.07999992370606,1300,0,1,7
1106,-37,30.0799999237061,1200,0,5,5
1167,-37,15.6599998474121,1200,0,,
1421,-37,13.75,1100,0,7,7
1536,-37,6.15999984741211,1300,0,5,4
1625,-37,2.66000008583069,1200,0,,
1688,-37,24.3299999237061,1200,0,,
1941,-37,5.07999992370606,1100,0,7,4
2000,-37,5.15999984741211,1200,0,,
2036,-37,3,1200,0,7,4
2207,-37,23,1100,0,,
2477,-37,2.07999992370605,1300,0,6,4
2690,-37,3.82999992370605,1200,0,,
3653,-37,24.4099998474121,1200,0,8,4
3813,-37,7.90999984741211,1200,0,6,3
4036,-37,1.83000004291534,1200,0,6,3
4319,-37,1.5,1300,0,,
4477,-37,1.83000004291534,1300,0,1,3
4930,-37,1.83000004291534,1200,0,3,3
6055,-37,7.5,1200,0,5,5
6078,-37,1.83000004291534,1200,0,8,2
6180,-37,1.25,1300,0,3,4
6302,-37,4.15999984741211,1300,0,,
6553,-37,5.5,1300,0,3,
6634,-37,7.40999984741211,1200,0,4,2
6692,-37,7.32999992370606,1300,0,,
6717,-37,4.65999984741211,1200,0,2,3
6796,-37,0.660000026226044,1200,0,7,4
7385,-37,13.0799999237061,1100,0,,
7420,-37,5.57999992370606,1200,0,7,3
7441,-37,9.75,1200,0,9,5
7607,-37,1.25,1200,0,,
7894,-37,1.5,1300,0,4,5
7953,-37,14.5,1200,0,9,4
8693,-37,1.33000004291534,1200,0,3,3
9058,-37,5.15999984741211,1200,0,6,4
9428,-37,6.25,1200,0,6,3
10344,-37,7.32999992370606,1200,0,9,5
10363,-37,14,1300,0,4,6
10791,-37,28.6599998474121,1300,0,2,5
11396,-37,3,1200,0,9,3
11450,-37,7.15999984741211,1200,0,3,2
11747,-37,9.75,1200,0,9,7
11814,-37,7.40999984741211,1200,0,6,4
11926,-37,30.1599998474121,1200,0,,
11953,-37,0.8299999833107,1200,0,7,2
12294,-37,5.40999984741211,1200,0,7,3
12361,-37,7.5,1200,0,4,5
12378,-37,7.82999992370606,1200,0,9,7
12457,-37,7.07999992370606,1200,0,,
12544,-37,19.5,1200,0,5,3
12622,-37,3.32999992370605,1200,0,,
13083,-37,0.8299999833107,1200,0,,
13882,-37,7.07999992370606,1200,0,8,3
14333,-37,24.5799999237061,1100,0,1,7
14407,-37,11.5799999237061,1300,0,6,6
14533,-37,18.8299999237061,1200,0,4,5
14538,-37,2.41000008583069,1300,0,,
15110,-37,4.40999984741211,1200,0,6,5
15144,-37,3.32999992370605,1100,0,2,
15562,-37,0.75,1200,0,7,3
15714,-37,4.82999992370606,1200,0,,
15829,-37,13.5,1200,0,1,3
15844,-37,4,1200,0,4,7
16000,-37,3.41000008583069,1200,0,3,3
16494,-37,3.75,1200,0,5,5
16502,-37,3.66000008583069,1200,0,5,4
16688,-37,14.6599998474121,1200,0,2,3
16741,-37,0.330000013113022,1200,0,,
17475,-37,4.40999984741211,1200,0,,
17671,-37,15,1200,0,7,7
17821,-37,4.15999984741211,1200,0,6,5
18362,-37,9.75,1200,0,,
18564,-37,3.5,1100,0,1,2
18845,-37,3.82999992370605,1200,0,3,3
20222,-37,9.5,1200,0,,
20914,-37,4,1100,0,1,6
21196,-37,4.90999984741211,1200,0,6,3
21536,-37,10.4099998474121,1200,0,8,3
21750,-37,3.41000008583069,1200,0,6,2
21754,-37,29.4099998474121,1300,0,6,4
21796,-37,6.5,1200,0,3,3
21927,-37,11.8299999237061,1200,0,,
21943,-37,14.9099998474121,1200,0,9,5
21988,-37,6.40999984741211,1200,0,2,1
22145,-37,7.15999984741211,1100,0,3,6
22213,-37,10.0799999237061,1300,0,,
22290,-37,13.6599998474121,1200,0,5,4
22295,-37,40.4099998474121,1100,0,4,6
22324,-37,0.25,1200,0,,
22417,-37,29.75,1300,0,4,5
22786,-37,8.57999992370606,1200,0,9,2
22950,-37,6.32999992370606,1200,0,,
23056,-37,6,1100,0,8,2
23243,-37,3.32999992370605,1200,0,6,3
23723,-37,4.15999984741211,1200,0,,
23752,-37,7.57999992370606,1300,0,,
24456,-37,5.15999984741211,1200,0,6,2
24486,-37,10.9099998474121,1200,0,7,4
24606,-37,1.25,1200,0,,
24673,-37,5.40999984741211,1100,0,,
24963,-37,4.25,1200,0,4,3
25218,-37,19.75,1200,0,3,5
25296,-37,0.5,1200,0,,
25581,-37,0.910000026226044,1200,0,,
25587,-37,10.0799999237061,1200,0,5,3
25635,-37,40.6599998474121,1300,0,1,7
26193,-37,5.07999992370606,1300,0,5,3
26625,-37,7.75,1200,0,9,7
27179,-37,7.07999992370606,1200,0,3,2
27223,-37,3,1200,0,7,4
27265,-37,13.5799999237061,1200,0,,
28063,-37,3.82999992370605,1100,0,,
28518,-37,4.57999992370606,1200,0,3,1
28961,-37,2.75,1200,0,,
29255,-37,4.65999984741211,1300,0,5,3
29663,-37,10.0799999237061,1100,0,,
29679,-37,1.4099999666214,1200,0,6,4
29832,-37,7.07999992370606,1100,0,,
30382,-37,15.5,1200,0,,
30416,-37,1.6599999666214,1200,0,,1
30580,-37,3.32999992370605,1200,0,,
30893,-37,8,1200,0,,2
30924,-37,17.1599998474121,1200,0,2,3
30996,-37,2.75,1200,0,,3
31191,-37,3.91000008583069,1200,0,,
1040,-37,1,1200,1,6,4
2196,-37,4.32999992370605,1200,1,6,2
2240,-37,0.5799999833107,1100,1,4,2
4746,-37,5.75,1200,1,,
5019,-37,3.5,1200,1,,
5131,-37,0.660000026226044,1200,1,,
7001,-37,8.5,1200,1,7,2
9461,-37,4,1200,1,9,3
12764,-37,12.3299999237061,1200,1,6,2
14155,-37,7.57999992370606,1200,1,,2
15155,-37,6.40999984741211,1200,1,7,2
15812,-37,5.82999992370606,1200,1,3,4
16039,-37,5.65999984741211,1200,1,5,1
21227,-37,2.16000008583069,1200,1,7,2
25798,-37,12.0799999237061,1200,1,3,2
26542,-37,9.32999992370605,1100,1,1,6
28314,-37,6,1200,1,6,4
29332,-37,1.25,1200,1,6,4
31518,-37,2,1200,1,,
6,-38,2.32999992370605,1300,0,3,
82,-38,7.75,1200,0,,
319,-38,24.9099998474121,1200,0,8,4
418,-38,2.5,1200,0,1,
853,-38,10.0799999237061,1200,0,,
1076,-38,4.25,1200,0,1,2
1116,-38,5.25,1200,0,8,4
1190,-38,8,1300,0,1,3
1228,-38,8.5,1200,0,6,2
1871,-38,14.25,1200,0,6,5
2048,-38,5,1200,0,3,2
2271,-38,1.08000004291534,1200,0,,
2713,-38,30.1599998474121,1200,0,6,7
2767,-38,3.32999992370605,1100,0,6,4
3181,-38,1.5,1200,0,1,3
3399,-38,7.57999992370606,1200,0,6,4
3481,-38,7.40999984741211,1200,0,2,
3487,-38,3.41000008583069,1100,0,,
3907,-38,6.57999992370606,1200,0,8,2
4814,-38,3.75,1200,0,7,3
5124,-38,16.9099998474121,1200,0,7,5
5207,-38,7.15999984741211,1200,0,,
5245,-38,4.5,1200,0,1,7
5336,-38,7.57999992370606,1200,0,6,2
6168,-38,6.65999984741211,1200,0,7,2
6185,-38,3.16000008583069,1200,0,2,6
6334,-38,2,1200,0,5,
6523,-38,10.75,1200,0,9,5
6545,-38,1.6599999666214,1200,0,5,5
7014,-38,4.40999984741211,1200,0,,
7024,-38,2.07999992370605,1200,0,,
7092,-38,8.5,1200,0,,
7149,-38,3.66000008583069,1100,0,2,7
7360,-38,26.8299999237061,1200,0,1,4
7845,-38,11.9099998474121,1200,0,6,4
8062,-38,14.6599998474121,1200,0,3,3
8141,-38,19.4099998474121,1300,0,,
8160,-38,5.57999992370606,1200,0,7,7
8176,-38,13.6599998474121,1300,0,3,4
8672,-38,23.6599998474121,1200,0,,
9764,-38,27.4099998474121,1200,0,6,5
10349,-38,11.8299999237061,1300,0,,
10418,-38,18.75,1300,0,,
10455,-38,1.75,1200,0,,
10531,-38,11.75,1300,0,4,7
10722,-38,5.32999992370606,1300,0,6,2
11065,-38,6,1200,0,6,2
11156,-38,0.660000026226044,1200,0,7,4
11434,-38,5.5,1200,0,,
11562,-38,14.4099998474121,1200,0,9,2
11735,-38,28.4099998474121,1200,0,7,6
11955,-38,21.0799999237061,1200,0,6,4
12034,-38,10.75,1200,0,9,6
12134,-38,4.57999992370606,1200,0,,
12380,-38,2.66000008583069,1200,0,,
12515,-38,2.16000008583069,1200,0,8,2
12940,-38,28,1200,0,6,4
12952,-38,4.07999992370605,1200,0,9,3
13850,-38,1.75,1200,0,8,4
14276,-38,4.15999984741211,1200,0,,
14423,-38,2.66000008583069,1200,0,1,3
14478,-38,9.65999984741211,1200,0,6,2
14656,-38,1.5,1300,0,1,1
14697,-38,22.0799999237061,1300,0,1,7
15172,-38,10.1599998474121,1200,0,3,3
15256,-38,8.32999992370606,1200,0,6,2
15262,-38,4.5,1200,0,6,4
15297,-38,7.65999984741211,1200,0,,
15450,-38,7,1300,0,1,4
15708,-38,6.15999984741211,1200,0,3,5
16238,-38,4.5,1300,0,6,2
16521,-38,2.25,1200,0,8,1
16965,-38,2.5,1200,0,8,4
17205,-38,7.57999992370606,1200,0,4,3
18298,-38,6.32999992370606,1200,0,6,5
18333,-38,2.91000008583069,1200,0,6,3
18350,-38,6.25,1200,0,6,2
18975,-38,22.3299999237061,1100,0,,
19008,-38,1.75,1200,0,8,3
19384,-38,11.6599998474121,1100,0,3,4
19556,-38,0.5,1200,0,,
19830,-38,4.82999992370606,1200,0,5,6
19954,-38,7.25,1200,0,8,4
20488,-38,7.32999992370606,1200,0,7,4
21924,-38,3.25,1200,0,,3
22255,-38,5.65999984741211,1200,0,9,4
22323,-38,19.5,1200,0,9,3
22874,-38,9.90999984741211,1200,0,6,5
22899,-38,3.07999992370605,1200,0,4,3
23823,-38,7.07999992370606,1100,0,,
24688,-38,5.15999984741211,1200,0,9,2
24704,-38,2.16000008583069,1200,0,,
24877,-38,15.25,1100,0,6,5
25333,-38,2.66000008583069,1100,0,,
25626,-38,0.409999996423721,1200,0,6,6
26151,-38,8.5,1300,0,1,2
26323,-38,4.40999984741211,1200,0,,
26364,-38,6,1100,0,6,5
26770,-38,13.5799999237061,1200,0,7,6
27013,-38,2.66000008583069,1200,0,1,7
27082,-38,4.5,1200,0,1,2
27086,-38,1.25,1300,0,1,3
27310,-38,5,1200,0,,
28367,-38,4.25,1100,0,3,3
28750,-38,24.9099998474121,1300,0,7,6
28954,-38,3.91000008583069,1200,0,,
29093,-38,2.07999992370605,1300,0,,3
29112,-38,9.07999992370605,1200,0,6,2
29267,-38,4.57999992370606,1200,0,,
29427,-38,3.75,1200,0,8,2
29765,-38,9.40999984741211,1200,0,,
30001,-38,10.5,1200,0,,
30186,-38,1.5,1100,0,4,2
30306,-38,2.75,1200,0,,
30338,-38,1.25,1200,0,,
30510,-38,6.65999984741211,1200,0,9,4
30629,-38,7.65999984741211,1200,0,6,4
31038,-38,10,1200,0,4,2
31179,-38,31.8299999237061,1200,0,3,7
31305,-38,0.8299999833107,1200,0,6,4
31455,-38,17.5,1200,0,7,7
31500,-38,7.5,1100,0,6,7
31607,-38,5.40999984741211,1200,0,6,1
6100,-38,5.32999992370606,1200,1,1,7
6410,-38,2.41000008583069,1200,1,4,3
7139,-38,24.6599998474121,1100,1,6,4
7469,-38,0.660000026226044,1200,1,6,
9867,-38,1.6599999666214,1200,1,,
10140,-38,1.83000004291534,1200,1,,
10420,-38,19.75,1200,1,9,4
10945,-38,10.3299999237061,1200,1,7,3
11843,-38,6.40999984741211,1100,1,4,4
17319,-38,8.57999992370606,1200,1,,
19822,-38,1,1200,1,6,5
20567,-38,2.57999992370605,1200,1,5,1
20875,-38,2.41000008583069,1200,1,5,2
22671,-38,3.07999992370605,1200,1,8,3
23638,-38,1.58000004291534,1300,1,,
25421,-38,0.5799999833107,1200,1,4,7
25842,-38,1.58000004291534,1300,1,4,1
27304,-38,0.75,1300,1,2,2
27426,-38,0.75,1200,1,5,2
28774,-38,3.41000008583069,1200,1,6,1
29292,-38,6.25,1200,1,7,3
29976,-38,7.57999992370606,1200,1,3,2
30724,-38,0.25,1200,1,9,3
31090,-38,27.4099998474121,1200,1,6,4
591,-39,6.57999992370606,1200,0,,
979,-39,7.5,1100,0,6,3
1463,-39,23,1200,0,3,5
1678,-39,9.75,1200,0,6,3
1854,-39,1.08000004291534,1200,0,1,2
1855,-39,5.25,1200,0,,
1870,-39,1.33000004291534,1200,0,7,4
2766,-39,22.75,1200,0,3,7
2928,-39,11,1100,0,1,1
2941,-39,0.330000013113022,1100,0,3,
3002,-39,7.75,1200,0,6,5
3049,-39,24.0799999237061,1200,0,6,4
3525,-39,4.75,1200,0,,
3558,-39,2.41000008583069,1200,0,,
3789,-39,9.25,1100,0,,
4592,-39,12.5,1200,0,,
5386,-39,7.32999992370606,1100,0,6,4
5483,-39,7.65999984741211,1200,0,,
5670,-39,0.910000026226044,1100,0,1,1
5706,-39,1.9099999666214,1100,0,3,4
5856,-39,2.5,1200,0,6,3
5923,-39,21.4099998474121,1200,0,5,4
5927,-39,16.5,1200,0,1,
7606,-39,19.8299999237061,1200,0,4,5
7765,-39,14.8299999237061,1200,0,4,3
8061,-39,1.6599999666214,1200,0,6,4
8338,-39,0.75,1200,0,,
8387,-39,7.65999984741211,1100,0,5,5
8548,-39,14,1300,0,,
8788,-39,11.9099998474121,1200,0,3,3
8993,-39,5.25,1200,0,,
9227,-39,2.57999992370605,1200,0,,
9238,-39,4.65999984741211,1200,0,3,
